,time_overhead
1230,0
1231,1
1232,1
1233,1
1234,0
1235,0
1236,0
1237,0
1238,1
1239,0
1240,0
1241,0
1242,1
1243,1
1244,0
1245,0
1246,1
1247,0
1248,1
1249,2
1250,1
1251,0
1252,1
1253,0
1254,0
1255,0
1256,1
1257,1
1258,1
1259,1
1260,0
1261,1
1262,1
1263,1
1264,1
1265,1
1266,1
1267,1
1268,1
1269,0
1270,3
1271,1
1272,1
1273,1
1274,1
1275,1
1276,0
1277,1
1278,0
1279,0
1280,0
1281,0
1282,0
1283,0
1284,0
1285,0
1286,0
1287,1
1288,1
1289,0
1290,0
1291,0
1292,0
1293,0
1294,0
1295,0
1296,0
1297,0
1298,2
1299,1
1300,1
1301,0
1302,0
1303,1
1304,1
1305,1
1306,1
1307,1
1308,1
1309,1
1310,1
1311,1
1312,1
1313,1
1314,1
1315,0
1316,0
1317,0
1318,1
1319,1
1320,0
1321,0
1322,0
1323,1
1324,0
1325,1
1326,1
1327,0
1328,1
1329,0
1330,0
1331,1
1332,0
1333,0
1334,1
1335,0
1336,0
1337,1
1338,0
1339,0
1340,0
1341,1
1342,0
1343,1
1344,1
1345,1
1346,0
1347,0
1348,0
1349,3
1350,1
1351,1
1352,0
1353,1
1354,0
1355,1
1356,1
1357,0
1358,1
1359,1
1360,1
1361,1
1362,0
1363,1
1364,1
1365,1
1366,1
1367,0
1368,2
1369,1
1370,1
1371,1
1372,0
1373,0
1374,1
1375,1
1376,1
1377,1
1378,0
1379,1
1380,1
1381,1
1382,1
1383,0
1384,0
1385,0
1386,0
1387,0
1388,0
1389,0
1390,1
1391,1
1392,1
1393,0
1394,0
1395,0
1396,0
1397,1
1398,2
1399,1
1400,1
1401,1
1402,1
1403,1
1404,1
1405,1
1406,1
1407,0
1408,0
1409,1
1410,1
1411,1
1412,0
1413,1
1414,0
1415,1
1416,1
1417,2
1418,1
1419,1
1420,0
1421,0
1422,1
1423,0
1424,0
1425,0
1426,0
1427,1
1428,1
1429,1
1430,1
1431,1
1432,0
1433,1
1434,1
1435,1
1436,1
1437,1
1438,1
1439,1
1440,1
1441,0
1442,1
1443,1
1444,0
1445,3
1446,1
1447,0
1448,1
1449,1
1450,1
1451,0
1452,0
1453,1
1454,0
1455,1
1456,1
1457,1
1458,1
1459,1
1460,0
1461,0
1462,0
1463,0
1464,0
1465,0
1466,0
1467,0
1468,0
1469,1
1470,0
1471,0
1472,0
1473,1
1474,2
1475,1
1476,1
1477,0
1478,1
1479,0
1480,0
1481,0
1482,0
1483,0
1484,1
1485,1
1486,1
1487,0
1488,0
1489,0
1490,1
1491,1
1492,0
1493,2
1494,1
1495,1
1496,1
1497,1
1498,1
1499,1
1500,1
1501,1
1502,1
1503,1
1504,1
1505,1
1506,1
1507,1
1508,1
1509,1
1510,1
1511,0
1512,1
1513,1
1514,0
1515,0
1516,1
1517,0
1518,0
1519,1
1520,3
1521,1
1522,1
1523,1
1524,1
1525,1
1526,0
1527,0
1528,0
1529,0
1530,1
1531,1
1532,2
1533,1
1534,0
1535,0
1536,0
1537,1
1538,0
1539,1
1540,1
1541,4
1542,0
1543,1
1544,1
1545,0
1546,1
1547,1
1548,1
1549,1
1550,1
1551,1
1552,0
1553,2
1554,1
1555,1
1556,1
1557,1
1558,0
1559,1
1560,0
1561,1
1562,1
1563,0
1564,0
1565,1
1566,1
1567,0
1568,0
1569,0
1570,1
1571,2
1572,1
1573,0
1574,0
1575,0
1576,0
1577,1
1578,0
1579,0
1580,0
1581,0
1582,0
1583,0
1584,1
1585,1
1586,1
1587,1
1588,1
1589,1
1590,0
1591,1
1592,1
1593,2
1594,1
1595,1
1596,1
1597,1
1598,1
1599,0
1600,0
1601,0
1602,1
1603,1
1604,1
1605,1
1606,1
1607,1
1608,1
1609,1
1610,1
1611,1
1612,1
1613,0
1614,1
1615,1
1616,1
1617,1
1618,0
1619,1
1620,1
1621,0
1622,1
1623,1
1624,1
1625,1
1626,1
1627,1
1628,1
1629,1
1630,0
1631,1
1632,1
1633,1
1634,0
1635,0
1636,1
1637,1
1638,1
1639,2
1640,1
1641,1
1642,1
1643,1
1644,0
1645,1
1646,1
1647,0
1648,0
1649,0
1650,0
1651,0
1652,1
1653,0
1654,1
1655,0
1656,1
1657,1
1658,1
1659,1
1660,1
1661,0
1662,0
1663,0
1664,0
1665,0
1666,0
1667,0
1668,1
1669,1
1670,1
1671,1
1672,1
1673,1
1674,1
1675,2
1676,1
1677,1
1678,1
1679,1
1680,0
1681,0
1682,0
1683,0
1684,0
1685,2
1686,1
1687,1
1688,1
1689,0
1690,0
1691,0
1692,2
1693,1
1694,0
1695,1
1696,0
1697,0
1698,1
1699,1
1700,1
1701,1
1702,1
1703,3
1704,1
1705,1
1706,1
1707,0
1708,1
1709,0
1710,0
1711,1
1712,1
1713,1
1714,0
1715,0
1716,0
1717,0
1718,0
1719,0
1720,1
1721,1
1722,1
1723,1
1724,1
1725,0
1726,0
1727,0
1728,1
1729,1
1730,1
1731,1
1732,1
1733,1
1734,1
1735,1
1736,1
1737,0
1738,0
1739,0
1740,1
1741,1
1742,1
1743,0
1744,0
1745,0
1746,0
1747,0
1748,0
1749,0
1750,0
1751,0
1752,0
1753,0
1754,0
1755,1
1756,1
1757,1
1758,0
1759,1
1760,0
1761,1
1762,0
1763,0
1764,0
1765,0
1766,1
1767,1
1768,0
1769,0
1770,0
1771,0
1772,0
1773,1
1774,1
1775,0
1776,2
1777,1
1778,1
1779,0
1780,1
1781,0
1782,0
1783,0
1784,0
1785,0
1786,1
1787,1
1788,0
1789,1
1790,0
1791,0
1792,0
1793,0
1794,0
1795,0
1796,0
1797,0
1798,2
1799,1
1800,1
1801,1
1802,1
1803,0
1804,0
1805,1
1806,0
1807,0
1808,0
1809,1
1810,1
1811,1
1812,0
1813,1
1814,1
1815,1
1816,1
1817,0
1818,0
1819,0
1820,0
1821,0
1822,1
1823,2
1824,1
1825,1
1826,1
1827,1
1828,1
1829,3
1830,1
1831,1
1832,1
1833,1
1834,1
1835,1
1836,2
1837,1
1838,2
1839,1
1840,1
1841,1
1842,1
1843,1
1844,1
1845,1
1846,0
1847,0
1848,1
1849,1
1850,1
1851,1
1852,1
1853,1
1854,1
1855,1
1856,1
1857,1
1858,0
1859,1
1860,1
1861,2
1862,1
1863,1
1864,1
1865,1
1866,0
1867,1
1868,3
1869,1
1870,1
1871,0
1872,0
1873,1
1874,1
1875,0
1876,1
1877,1
1878,1
1879,1
1880,1
1881,1
1882,1
1883,1
1884,1
1885,1
1886,1
1887,2
1888,1
1889,1
1890,1
1891,1
1892,1
1893,0
1894,2
1895,1
1896,1
1897,1
1898,1
1899,0
1900,1
1901,1
1902,1
1903,1
1904,0
1905,1
1906,1
1907,1
1908,1
1909,1
1910,1
1911,1
1912,2
1913,1
1914,1
1915,1
1916,1
1917,0
1918,1
1919,2
1920,1
1921,4
1922,1
1923,1
1924,1
1925,1
1926,2
1927,1
1928,3
1929,1
1930,1
1931,1
1932,1
1933,1
1934,1
1935,1
1936,1
1937,1
1938,1
1939,1
1940,1
1941,1
1942,1
1943,1
1944,0
1945,1
1946,1
1947,0
1948,0
1949,1
1950,1
1951,1
1952,1
1953,1
1954,1
1955,2
1956,2
1957,1
1958,1
1959,1
1960,1
1961,1
1962,1
1963,1
1964,1
1965,2
1966,1
1967,1
1968,1
1969,1
1970,1
1971,2
1972,1
1973,1
1974,1
1975,1
1976,1
1977,0
1978,0
1979,0
1980,0
1981,0
1982,0
1983,1
1984,1
1985,1
1986,1
1987,0
1988,0
1989,0
1990,0
1991,0
1992,0
1993,0
1994,1
1995,1
1996,2
1997,0
1998,0
1999,1
2000,0
2001,0
2002,0
2003,1
2004,3
2005,1
2006,1
2007,0
2008,0
2009,0
2010,1
2011,0
2012,0
2013,0
2014,1
2015,1
2016,1
2017,0
2018,1
2019,1
2020,1
2021,1
2022,9
2023,0
2024,0
2025,0
2026,0
2027,0
2028,0
2029,0
2030,0
2031,0
2032,0
2033,0
2034,1
2035,1
2036,0
2037,0
2038,0
2039,0
2040,0
2041,0
2042,0
2043,0
2044,0
2045,1
2046,1
2047,0
2048,1
2049,0
2050,0
2051,0
2052,3
2053,1
2054,1
2055,0
2056,0
2057,0
2058,0
2059,0
2060,0
2061,1
2062,1
2063,1
2064,0
2065,1
2066,0
2067,0
2068,0
2069,0
2070,1
2071,0
2072,1
2073,1
2074,1
2075,1
2076,1
2077,1
2078,1
2079,1
2080,1
2081,1
2082,0
2083,0
2084,0
2085,0
2086,0
2087,1
2088,1
2089,1
2090,0
2091,0
2092,0
2093,0
2094,1
2095,3
2096,1
2097,1
2098,0
2099,1
2100,0
2101,0
2102,0
2103,0
2104,0
2105,0
2106,1
2107,1
2108,1
2109,1
2110,1
2111,0
2112,0
2113,0
2114,1
2115,1
2116,1
2117,1
2118,0
2119,0
2120,0
2121,0
2122,0
2123,0
2124,0
2125,0
2126,2
2127,1
2128,0
2129,1
2130,1
2131,0
2132,0
2133,1
2134,0
2135,0
2136,1
2137,1
2138,0
2139,2
2140,1
2141,1
2142,0
2143,1
2144,1
2145,0
2146,2
2147,0
2148,0
2149,1
2150,1
2151,1
2152,0
2153,0
2154,0
2155,1
2156,1
2157,1
2158,1
2159,1
2160,1
2161,0
2162,0
2163,1
2164,1
2165,1
2166,1
2167,1
2168,1
2169,1
2170,1
2171,0
2172,0
2173,1
2174,2
2175,0
2176,0
2177,1
2178,1
2179,1
2180,0
2181,0
2182,0
2183,0
2184,1
2185,0
2186,0
2187,0
2188,1
2189,0
2190,0
2191,0
2192,0
2193,0
2194,0
2195,0
2196,1
2197,1
2198,0
2199,1
2200,0
2201,1
2202,1
2203,1
2204,1
2205,1
2206,0
2207,1
2208,1
2209,1
2210,1
2211,0
2212,1
2213,1
2214,0
2215,1
2216,1
2217,0
2218,0
2219,1
2220,0
2221,0
2222,0
2223,1
2224,0
2225,2
2226,1
2227,1
2228,1
2229,1
2230,1
2231,0
2232,1
2233,0
2234,0
2235,0
2236,1
2237,1
2238,0
2239,0
2240,1
2241,0
2242,0
2243,0
2244,0
2245,1
2246,2
2247,1
2248,0
2249,1
2250,0
2251,1
2252,0
2253,1
2254,1
2255,1
2256,0
2257,0
2258,1
2259,1
2260,0
2261,0
2262,0
2263,1
2264,1
2265,0
2266,1
2267,1
2268,0
2269,1
2270,1
2271,0
2272,0
2273,0
2274,1
2275,2
2276,0
2277,1
2278,1
2279,1
2280,0
2281,0
2282,0
2283,0
2284,0
2285,0
2286,0
2287,1
2288,0
2289,0
2290,0
2291,0
2292,0
2293,0
2294,1
2295,2
2296,1
2297,0
2298,0
2299,0
2300,1
2301,1
2302,0
2303,1
2304,0
2305,0
2306,0
2307,1
2308,1
2309,1
2310,1
2311,0
2312,0
2313,0
2314,1
2315,1
2316,0
2317,1
2318,0
2319,0
2320,0
2321,1
2322,1
2323,0
2324,1
2325,2
2326,1
2327,1
2328,1
2329,0
2330,0
2331,0
2332,0
2333,0
2334,0
2335,1
2336,0
2337,1
2338,0
2339,0
2340,0
2341,0
2342,0
2343,0
2344,1
2345,1
2346,0
2347,0
2348,1
2349,0
2350,0
2351,0
2352,0
2353,0
2354,0
2355,0
2356,1
2357,1
2358,1
2359,1
2360,1
2361,1
2362,1
2363,0
2364,0
2365,0
2366,0
2367,1
2368,1
2369,0
2370,1
2371,0
2372,0
2373,1
2374,0
2375,0
2376,1
2377,1
2378,1
2379,0
2380,1
2381,0
2382,0
2383,1
2384,0
2385,0
2386,0
2387,0
2388,1
2389,1
2390,0
2391,0
2392,0
2393,0
2394,1
2395,0
2396,1
2397,0
2398,5
2399,1
2400,0
2401,0
2402,0
2403,0
2404,0
2405,1
2406,1
2407,1
2408,1
2409,1
2410,1
2411,1
2412,1
2413,1
2414,1
2415,0
2416,1
2417,0
2418,0
2419,0
2420,0
2421,1
2422,2
2423,1
2424,0
2425,0
2426,1
2427,0
2428,0
2429,0
2430,0
2431,0
2432,0
2433,0
2434,0
2435,1
2436,1
2437,1
2438,0
2439,1
2440,0
2441,0
2442,0
2443,2
2444,1
2445,0
2446,0
2447,1
2448,0
2449,0
2450,0
2451,0
2452,1
2453,0
2454,0
2455,1
2456,1
2457,1
2458,1
2459,1
2460,1
2461,1
2462,1
2463,1
2464,1
2465,0
2466,1
2467,1
2468,1
2469,2
2470,2
2471,1
2472,0
2473,0
2474,0
2475,0
2476,0
2477,0
2478,0
2479,0
2480,0
2481,0
2482,0
2483,0
2484,1
2485,1
2486,0
2487,1
2488,0
2489,1
2490,0
2491,0
2492,0
2493,0
2494,0
2495,1
2496,0
2497,0
2498,0
2499,0
2500,1
2501,1
2502,1
2503,0
2504,1
2505,1
2506,1
2507,1
2508,0
2509,0
2510,0
2511,1
2512,1
2513,0
2514,0
2515,1
2516,1
2517,0
2518,1
2519,1
2520,1
2521,1
2522,0
2523,1
2524,1
2525,1
2526,1
2527,0
2528,1
2529,1
2530,0
2531,0
2532,0
2533,0
2534,0
2535,1
2536,0
2537,1
2538,0
2539,0
2540,0
2541,0
2542,0
2543,0
2544,0
2545,0
2546,0
2547,0
2548,0
2549,1
2550,1
2551,1
2552,1
2553,0
2554,0
2555,0
2556,0
2557,2
2558,1
2559,0
2560,1
2561,1
2562,1
2563,0
2564,1
2565,0
2566,0
2567,1
2568,1
2569,1
2570,1
2571,0
2572,0
2573,0
2574,0
2575,0
2576,0
2577,0
2578,0
2579,0
2580,1
2581,0
2582,0
2583,0
2584,1
2585,2
2586,1
2587,0
2588,0
2589,0
2590,1
2591,0
2592,0
2593,1
2594,0
2595,1
2596,0
2597,0
2598,0
2599,0
2600,0
2601,1
2602,1
2603,0
2604,0
2605,1
2606,1
2607,0
2608,0
2609,0
2610,0
2611,0
2612,0
2613,0
2614,1
2615,0
2616,2
2617,1
2618,0
2619,1
2620,0
2621,0
2622,0
2623,0
2624,0
2625,0
2626,1
2627,1
2628,1
2629,0
2630,0
2631,1
2632,1
2633,0
2634,2
2635,1
2636,0
2637,0
2638,0
2639,1
2640,1
2641,0
2642,1
2643,1
2644,1
2645,0
2646,0
2647,0
2648,1
2649,1
2650,1
2651,0
2652,1
2653,1
2654,0
2655,0
2656,1
2657,1
2658,1
2659,0
2660,0
2661,0
2662,0
2663,0
2664,1
2665,2
2666,0
2667,1
2668,0
2669,1
2670,1
2671,1
2672,1
2673,0
2674,0
2675,0
2676,0
2677,0
2678,0
2679,1
2680,1
2681,0
2682,1
2683,1
2684,0
2685,1
2686,1
2687,1
2688,0
2689,1
2690,0
2691,1
2692,1
2693,1
2694,0
2695,0
2696,0
2697,0
2698,1
2699,1
2700,0
2701,0
2702,1
2703,1
2704,0
2705,1
2706,1
2707,1
2708,1
2709,0
2710,0
2711,0
2712,0
2713,0
2714,2
2715,1
2716,1
2717,0
2718,0
2719,0
2720,1
2721,0
2722,0
2723,0
2724,1
2725,0
2726,0
2727,1
2728,1
2729,1
2730,0
2731,1
2732,1
2733,1
2734,0
2735,0
2736,1
2737,1
2738,1
2739,1
2740,1
2741,0
2742,1
2743,1
2744,1
2745,1
2746,1
2747,0
2748,1
2749,1
2750,1
2751,1
2752,0
2753,2
2754,1
2755,1
2756,3
2757,1
2758,1
2759,1
2760,1
2761,1
2762,1
2763,1
2764,1
2765,1
2766,1
2767,0
2768,0
2769,0
2770,0
2771,0
2772,0
2773,1
2774,0
2775,0
2776,0
2777,1
2778,0
2779,0
2780,0
2781,0
2782,1
2783,1
2784,0
2785,1
2786,0
2787,0
2788,0
2789,0
2790,0
2791,0
2792,0
2793,1
2794,2
2795,1
2796,0
2797,0
2798,0
2799,0
2800,1
2801,0
2802,0
2803,2
2804,1
2805,1
2806,1
2807,1
2808,1
2809,1
2810,1
2811,0
2812,1
2813,1
2814,1
2815,1
2816,1
2817,1
2818,1
2819,1
2820,0
2821,0
2822,0
2823,1
2824,1
2825,1
2826,1
2827,0
2828,1
2829,0
2830,1
2831,1
2832,1
2833,0
2834,0
2835,1
2836,1
2837,0
2838,0
2839,0
2840,0
2841,1
2842,0
2843,0
2844,1
2845,1
2846,0
2847,0
2848,0
2849,1
2850,0
2851,0
2852,1
2853,1
2854,2
2855,1
2856,1
2857,1
2858,0
2859,0
2860,0
2861,0
2862,0
2863,0
2864,0
2865,1
2866,1
2867,1
2868,1
2869,1
2870,1
2871,0
2872,0
2873,0
2874,1
2875,1
2876,1
2877,1
2878,1
2879,0
2880,0
2881,0
2882,0
2883,0
2884,0
2885,1
2886,2
2887,1
2888,1
2889,1
2890,1
2891,1
2892,1
2893,1
2894,1
2895,1
2896,1
2897,1
2898,1
2899,2
2900,1
2901,1
2902,1
2903,1
2904,1
2905,1
2906,1
2907,2
2908,1
2909,1
2910,1
2911,1
2912,2
2913,1
2914,1
2915,1
2916,1
2917,1
2918,1
2919,1
2920,0
2921,1
2922,0
2923,0
2924,1
2925,1
2926,1
2927,0
2928,0
2929,1
2930,0
2931,0
2932,4
2933,2
2934,0
2935,0
2936,0
2937,1
2938,1
2939,1
2940,2
2941,1
2942,1
2943,1
2944,1
2945,0
2946,0
2947,0
2948,0
2949,0
2950,0
2951,1
2952,1
2953,1
2954,2
2955,1
2956,1
2957,1
2958,1
2959,1
2960,0
2961,1
2962,1
2963,1
2964,1
2965,0
2966,1
2967,0
2968,1
2969,2
2970,1
2971,0
2972,1
2973,0
2974,3
2975,1
