,time_overhead
812,1
813,1
814,0
815,1
816,3
817,1
818,0
819,0
820,0
821,1
822,1
823,0
824,1
825,0
826,0
827,1
828,0
829,0
830,0
831,0
832,0
833,1
834,1
835,0
836,0
837,1
838,1
839,1
840,0
841,0
842,0
843,0
844,2
845,1
846,1
847,0
848,0
849,1
850,1
851,2
852,2
853,1
854,1
855,1
856,0
857,1
858,0
859,0
860,0
861,1
862,1
863,2
864,1
865,1
866,1
867,1
868,0
869,1
870,1
871,1
872,0
873,0
874,0
875,1
876,1
877,1
878,1
879,1
880,0
881,0
882,0
883,0
884,1
885,0
886,1
887,1
888,0
889,0
890,0
891,1
892,0
893,0
894,0
895,1
896,1
897,0
898,0
899,1
900,1
901,2
902,1
903,1
904,1
905,1
906,1
907,1
908,0
909,0
910,0
911,2
912,2
913,1
914,0
915,0
916,0
917,1
918,0
919,0
920,1
921,2
922,1
923,0
924,1
925,0
926,0
927,0
928,1
929,0
930,0
931,1
932,0
933,1
934,2
935,1
936,1
937,1
938,1
939,1
940,0
941,0
942,0
943,0
944,0
945,0
946,0
947,0
948,0
949,2
950,1
951,0
952,0
953,0
954,1
955,0
956,0
957,0
958,0
959,0
960,0
961,1
962,0
963,0
964,1
965,0
966,0
967,0
968,0
969,1
970,0
971,0
972,0
973,1
974,1
975,0
976,0
977,0
978,0
979,1
980,0
981,0
982,1
983,1
984,1
985,0
986,1
987,1
988,1
989,1
990,0
991,0
992,2
993,1
994,0
995,1
996,0
997,0
998,2
999,2
1000,1
1001,1
1002,1
1003,1
1004,1
1005,1
1006,1
1007,0
1008,1
1009,1
1010,1
1011,1
1012,1
1013,1
1014,1
1015,1
1016,1
1017,1
1018,1
1019,0
1020,2
1021,0
1022,0
1023,0
1024,0
1025,0
1026,0
1027,0
1028,0
1029,0
1030,0
1031,0
1032,0
1033,1
1034,0
1035,0
1036,0
1037,1
1038,0
1039,0
1040,0
1041,0
1042,0
1043,0
1044,1
1045,1
1046,1
1047,1
1048,2
1049,1
1050,0
1051,1
1052,0
1053,0
1054,1
1055,1
1056,1
1057,1
1058,1
1059,0
1060,0
1061,0
1062,0
1063,1
1064,1
1065,1
1066,2
1067,1
1068,1
1069,1
1070,0
1071,0
1072,0
1073,0
1074,0
1075,0
1076,0
1077,0
1078,0
1079,0
1080,0
1081,1
1082,0
1083,0
1084,0
1085,0
1086,0
1087,0
1088,0
1089,0
1090,0
1091,0
1092,0
1093,0
1094,0
1095,0
1096,0
1097,0
1098,0
1099,0
1100,0
1101,0
1102,0
1103,0
1104,1
1105,3
1106,1
1107,0
1108,1
1109,0
1110,0
1111,0
1112,0
1113,0
1114,0
1115,1
1116,1
1117,0
1118,0
1119,1
1120,1
1121,1
1122,1
1123,1
1124,0
1125,0
1126,0
1127,1
1128,0
1129,0
1130,0
1131,0
1132,0
1133,0
1134,0
1135,0
1136,0
1137,0
1138,0
1139,0
1140,0
1141,1
1142,0
1143,0
1144,0
1145,0
1146,0
1147,0
1148,0
1149,0
1150,0
1151,0
1152,0
1153,0
1154,0
1155,0
1156,0
1157,0
1158,0
1159,0
1160,0
1161,0
1162,1
1163,1
1164,1
1165,0
1166,0
1167,0
1168,0
1169,0
1170,0
1171,0
1172,0
1173,0
1174,0
1175,1
1176,1
1177,0
1178,0
1179,0
1180,0
1181,0
1182,0
1183,0
1184,0
1185,0
1186,0
1187,0
1188,0
1189,0
1190,0
1191,0
1192,1
1193,1
1194,0
1195,0
1196,0
1197,0
1198,0
1199,0
1200,0
1201,0
1202,0
1203,1
1204,1
1205,0
1206,0
1207,1
1208,0
1209,1
1210,1
1211,2
1212,1
1213,1
1214,1
1215,0
1216,0
1217,0
1218,0
1219,1
1220,1
1221,0
1222,1
1223,1
1224,1
1225,0
1226,0
1227,0
1228,0
1229,0
1230,1
1231,0
1232,0
1233,1
1234,0
1235,0
1236,0
1237,0
1238,0
1239,0
1240,0
1241,0
1242,0
1243,1
1244,2
1245,1
1246,1
1247,1
1248,1
1249,0
1250,0
1251,0
1252,0
1253,0
1254,1
1255,1
1256,0
1257,0
1258,0
1259,0
1260,1
1261,0
1262,2
1263,1
1264,0
1265,0
1266,0
1267,2
1268,0
1269,0
1270,0
1271,0
1272,0
1273,1
1274,0
1275,0
1276,1
1277,0
1278,0
1279,0
1280,0
1281,0
1282,0
1283,1
1284,1
1285,1
1286,1
1287,1
1288,0
1289,0
1290,0
1291,0
1292,0
1293,1
1294,0
1295,0
1296,0
1297,1
1298,0
1299,0
1300,0
1301,0
1302,0
1303,0
1304,3
1305,1
1306,1
1307,0
1308,0
1309,0
1310,0
1311,0
1312,0
1313,0
1314,1
1315,1
1316,1
1317,1
1318,1
1319,1
1320,0
1321,2
1322,3
1323,0
1324,0
1325,0
1326,0
1327,1
1328,0
1329,0
1330,1
1331,1
1332,1
1333,0
1334,0
1335,0
1336,1
1337,1
1338,1
1339,1
1340,1
1341,1
1342,1
1343,0
1344,0
1345,0
1346,0
1347,0
1348,2
1349,1
1350,1
1351,0
1352,0
1353,0
1354,0
1355,1
1356,0
1357,0
1358,1
1359,1
1360,0
1361,1
1362,0
1363,0
1364,0
1365,1
1366,1
1367,1
1368,0
1369,0
1370,1
1371,0
1372,1
1373,1
1374,1
1375,2
1376,1
1377,1
1378,1
1379,1
1380,1
1381,1
1382,1
1383,1
1384,1
1385,1
1386,1
1387,1
1388,1
1389,1
1390,1
1391,1
1392,0
1393,0
1394,1
1395,1
1396,2
1397,0
1398,0
1399,1
1400,1
1401,1
1402,1
1403,1
1404,0
1405,1
1406,2
1407,1
1408,1
1409,0
1410,0
1411,0
1412,1
1413,1
1414,0
1415,1
1416,1
1417,0
1418,0
1419,0
1420,0
1421,1
1422,1
1423,1
1424,0
1425,0
1426,0
1427,0
1428,0
1429,1
1430,1
1431,0
1432,0
1433,1
1434,1
1435,0
1436,0
1437,1
1438,1
1439,1
1440,1
1441,0
1442,0
1443,1
1444,0
1445,0
1446,1
1447,2
1448,1
1449,1
1450,0
1451,0
1452,1
1453,1
1454,1
1455,0
1456,0
1457,1
1458,2
1459,1
1460,0
1461,1
1462,0
1463,0
1464,1
1465,0
1466,0
1467,1
1468,1
1469,1
1470,0
1471,0
1472,0
1473,0
1474,2
1475,1
1476,1
1477,0
1478,0
1479,0
1480,0
1481,1
1482,0
1483,0
1484,0
1485,1
1486,1
1487,1
1488,1
1489,0
1490,0
1491,1
1492,1
1493,2
1494,2
1495,0
1496,1
1497,0
1498,1
1499,0
1500,1
1501,1
1502,1
1503,0
1504,1
1505,0
1506,1
1507,2
1508,0
1509,0
1510,1
1511,1
1512,0
1513,0
1514,0
1515,1
1516,0
1517,1
1518,1
1519,1
1520,0
1521,1
1522,1
1523,1
1524,1
1525,0
1526,0
1527,1
1528,1
1529,1
1530,0
1531,1
1532,1
1533,0
1534,1
1535,0
1536,1
1537,1
1538,1
1539,1
1540,0
1541,1
1542,0
1543,0
1544,1
1545,1
1546,1
1547,1
1548,1
1549,1
1550,0
1551,0
1552,1
1553,0
1554,1
1555,1
1556,1
1557,0
1558,0
1559,1
1560,1
1561,1
1562,1
1563,1
1564,1
1565,1
1566,0
1567,0
1568,0
1569,1
1570,1
1571,1
1572,0
1573,1
1574,1
1575,0
1576,0
1577,0
1578,0
1579,0
1580,1
1581,2
1582,1
1583,0
1584,1
1585,0
1586,1
1587,1
1588,0
1589,0
1590,0
1591,0
1592,0
1593,0
1594,0
1595,2
1596,1
1597,1
1598,1
1599,0
1600,1
1601,0
1602,0
1603,1
1604,1
1605,1
1606,1
1607,1
1608,1
1609,0
1610,0
1611,1
1612,0
1613,0
1614,1
1615,1
1616,2
1617,0
1618,0
1619,0
1620,1
1621,2
1622,0
1623,1
1624,0
1625,0
1626,0
1627,0
1628,0
1629,0
1630,0
1631,0
1632,0
1633,1
1634,1
1635,1
1636,1
1637,1
1638,1
1639,1
1640,3
1641,0
1642,1
1643,1
1644,0
1645,0
1646,0
1647,0
1648,0
1649,0
1650,0
1651,1
1652,0
1653,1
1654,0
1655,0
1656,0
1657,0
1658,0
1659,0
1660,0
1661,1
1662,0
1663,0
1664,0
1665,0
1666,1
1667,1
1668,0
1669,0
1670,0
1671,0
1672,0
1673,1
1674,3
1675,0
1676,1
1677,1
1678,1
1679,1
1680,0
1681,0
1682,0
1683,1
1684,1
1685,1
1686,1
1687,1
1688,1
1689,1
1690,3
1691,1
1692,0
1693,0
1694,0
1695,1
1696,0
1697,0
1698,0
1699,1
1700,0
1701,0
1702,0
1703,0
1704,0
1705,0
1706,0
1707,0
1708,0
1709,0
1710,0
1711,0
1712,0
1713,0
1714,0
1715,0
1716,0
1717,1
1718,3
1719,1
1720,1
1721,0
1722,1
1723,1
1724,1
1725,1
1726,1
1727,1
1728,0
1729,1
1730,0
1731,1
1732,0
1733,0
1734,0
1735,0
1736,1
1737,0
1738,1
1739,2
1740,1
1741,1
1742,0
1743,1
1744,0
1745,0
1746,0
1747,1
1748,0
1749,1
1750,0
1751,1
1752,0
1753,0
1754,0
1755,0
1756,1
1757,1
1758,1
1759,1
1760,1
1761,1
1762,1
1763,1
1764,2
1765,1
1766,0
1767,0
1768,0
1769,0
1770,0
1771,0
1772,0
1773,0
1774,1
1775,1
1776,1
1777,0
1778,0
1779,0
1780,1
1781,0
1782,0
1783,0
1784,0
1785,0
1786,0
1787,1
1788,0
1789,0
1790,0
1791,0
1792,0
1793,0
1794,0
1795,0
1796,2
1797,1
1798,1
1799,1
1800,1
1801,0
1802,0
1803,0
1804,0
1805,1
1806,1
1807,1
1808,1
1809,1
1810,1
1811,1
1812,2
1813,1
1814,0
1815,0
1816,0
1817,1
1818,0
1819,0
1820,0
1821,0
1822,0
1823,0
1824,1
1825,1
1826,0
1827,0
1828,1
1829,1
1830,0
1831,1
1832,1
1833,1
1834,1
1835,0
1836,1
1837,1
1838,0
1839,0
1840,0
1841,0
1842,0
1843,0
1844,1
1845,2
1846,1
1847,1
1848,1
1849,1
1850,1
1851,0
1852,0
1853,0
1854,0
1855,0
1856,0
1857,2
1858,1
1859,1
1860,1
1861,0
1862,0
1863,1
1864,2
1865,1
1866,0
1867,0
1868,1
1869,1
1870,0
1871,0
1872,1
1873,1
1874,0
1875,0
1876,0
1877,0
1878,1
1879,0
1880,0
1881,0
1882,0
1883,1
1884,0
1885,0
1886,1
1887,1
1888,0
1889,1
1890,1
1891,1
1892,1
1893,1
1894,0
1895,1
1896,1
1897,1
1898,1
1899,0
1900,0
1901,0
1902,0
1903,1
1904,1
1905,0
1906,0
1907,1
1908,1
1909,0
1910,0
1911,0
1912,0
1913,0
1914,1
1915,0
1916,0
1917,0
1918,0
1919,0
1920,0
1921,1
1922,1
1923,0
1924,0
1925,1
1926,1
1927,0
1928,0
1929,1
1930,1
1931,1
1932,0
1933,1
1934,0
1935,1
1936,0
1937,0
1938,0
1939,0
1940,0
1941,0
1942,0
1943,1
1944,1
1945,1
1946,1
1947,1
1948,0
1949,0
1950,0
1951,1
1952,0
1953,1
1954,1
1955,1
1956,1
1957,1
1958,1
1959,0
1960,0
1961,1
1962,1
1963,0
1964,0
1965,0
1966,0
1967,0
1968,1
1969,0
1970,0
1971,0
1972,1
1973,3
1974,1
1975,0
1976,1
1977,1
1978,1
1979,1
1980,1
1981,0
1982,1
1983,1
1984,1
1985,1
1986,2
1987,1
1988,1
1989,0
1990,0
1991,0
1992,1
1993,1
1994,1
1995,1
1996,1
1997,1
1998,1
1999,1
2000,1
2001,1
2002,1
2003,1
2004,1
2005,0
2006,1
2007,0
2008,0
2009,1
2010,1
2011,0
2012,0
2013,1
2014,1
2015,0
2016,0
2017,2
2018,1
2019,0
2020,1
2021,1
2022,1
2023,1
2024,1
2025,0
2026,0
2027,1
2028,2
2029,1
2030,1
2031,1
2032,1
2033,1
2034,1
2035,0
2036,0
2037,2
2038,1
2039,1
2040,0
2041,0
2042,0
2043,0
2044,0
2045,0
2046,0
2047,1
2048,1
2049,0
2050,1
2051,1
2052,1
2053,1
2054,1
2055,0
2056,1
2057,1
2058,1
2059,1
2060,1
2061,1
2062,1
2063,0
2064,0
2065,1
2066,0
2067,0
2068,0
2069,1
2070,3
2071,1
2072,0
2073,1
2074,0
2075,0
2076,1
2077,0
2078,0
2079,1
2080,1
2081,1
2082,1
2083,1
2084,1
2085,0
2086,0
2087,1
2088,7
2089,1
2090,1
2091,1
2092,1
2093,0
2094,0
2095,0
2096,0
2097,0
2098,0
2099,0
2100,1
2101,1
2102,1
2103,1
2104,0
2105,0
2106,0
2107,0
2108,0
2109,0
2110,1
2111,0
2112,0
2113,1
2114,0
2115,0
2116,1
2117,2
2118,1
2119,0
2120,0
2121,1
2122,0
2123,0
2124,0
2125,0
2126,1
2127,0
2128,0
2129,0
2130,0
2131,1
2132,1
2133,1
2134,1
2135,1
2136,1
2137,0
2138,0
2139,3
2140,1
2141,0
2142,0
2143,0
2144,0
2145,0
2146,0
2147,0
2148,0
2149,0
2150,1
2151,0
2152,0
2153,0
2154,0
2155,0
2156,1
2157,0
2158,0
2159,1
2160,0
2161,1
2162,1
2163,0
2164,1
2165,1
2166,0
2167,1
2168,0
2169,1
2170,0
2171,1
2172,1
2173,1
2174,1
2175,1
2176,0
2177,0
2178,0
2179,1
2180,0
2181,0
2182,1
2183,0
2184,0
2185,1
2186,1
2187,1
2188,0
2189,0
2190,0
2191,1
2192,1
2193,1
2194,1
2195,1
2196,0
2197,1
2198,1
2199,1
2200,1
2201,0
2202,1
2203,1
2204,0
2205,1
2206,1
2207,1
2208,1
2209,1
2210,1
2211,1
2212,0
2213,1
2214,1
2215,3
2216,1
2217,1
2218,1
2219,1
2220,3
2221,2
2222,2
2223,1
2224,1
2225,1
2226,1
2227,2
2228,1
2229,1
2230,1
2231,2
2232,1
2233,1
2234,1
2235,1
2236,1
2237,2
2238,0
2239,1
2240,1
2241,2
2242,2
2243,2
2244,3
2245,2
2246,1
2247,0
2248,1
2249,0
2250,1
2251,1
2252,0
2253,1
2254,1
2255,1
2256,0
2257,0
2258,0
2259,1
2260,0
2261,1
2262,1
2263,0
2264,0
2265,1
2266,1
2267,1
2268,1
2269,1
2270,2
2271,1
2272,1
2273,1
2274,1
2275,1
2276,1
2277,1
2278,1
2279,1
2280,2
2281,1
2282,1
2283,2
2284,1
2285,1
2286,1
2287,2
2288,1
2289,1
2290,1
2291,1
2292,2
2293,1
2294,1
2295,1
2296,1
2297,1
2298,1
2299,3
2300,1
2301,1
2302,1
2303,1
2304,3
2305,1
2306,1
2307,0
2308,0
2309,1
2310,0
2311,1
2312,1
2313,1
2314,2
2315,1
2316,1
2317,1
2318,1
2319,1
2320,1
2321,0
2322,1
2323,0
2324,0
2325,1
2326,2
2327,1
2328,1
2329,1
2330,1
2331,1
2332,0
2333,0
2334,1
2335,1
2336,1
2337,1
2338,1
2339,1
2340,0
2341,0
2342,0
2343,1
2344,1
2345,0
2346,1
2347,1
2348,1
2349,1
2350,2
2351,1
2352,0
2353,1
2354,0
2355,0
2356,0
2357,0
2358,0
2359,0
2360,0
2361,1
2362,1
2363,1
2364,1
2365,1
2366,0
2367,0
2368,1
2369,2
2370,1
2371,1
2372,1
2373,0
2374,1
2375,1
2376,0
2377,0
2378,1
2379,0
2380,0
2381,1
2382,1
2383,1
2384,0
2385,0
2386,0
2387,0
2388,1
2389,0
2390,0
2391,1
2392,1
2393,0
2394,0
2395,0
2396,0
2397,1
2398,2
2399,1
2400,1
2401,1
2402,2
2403,0
2404,0
2405,0
2406,1
2407,0
2408,1
2409,0
2410,0
2411,1
2412,1
2413,0
2414,0
2415,0
2416,0
2417,0
2418,0
2419,0
2420,2
2421,1
2422,0
2423,0
2424,0
2425,0
2426,0
2427,0
2428,1
2429,0
2430,1
2431,1
2432,1
2433,1
2434,1
2435,0
2436,0
2437,0
2438,0
2439,0
2440,0
2441,0
2442,0
2443,0
2444,1
2445,1
2446,0
2447,0
2448,0
2449,0
2450,0
2451,0
2452,1
2453,1
2454,0
2455,1
2456,1
2457,0
2458,0
2459,0
2460,0
2461,0
2462,0
2463,0
2464,1
2465,0
2466,1
2467,1
2468,0
2469,0
2470,0
2471,0
2472,1
2473,3
2474,1
2475,0
2476,0
2477,1
2478,0
2479,1
2480,1
2481,1
2482,0
2483,0
2484,0
2485,0
2486,1
2487,1
2488,1
2489,0
2490,0
2491,0
2492,0
2493,0
2494,0
2495,0
2496,0
2497,0
2498,0
2499,0
2500,1
2501,0
2502,0
2503,0
2504,1
2505,3
2506,1
2507,0
2508,0
2509,1
2510,1
2511,0
2512,0
2513,0
2514,0
2515,0
2516,0
2517,0
2518,0
2519,1
2520,0
2521,0
2522,1
2523,0
2524,0
2525,0
2526,0
2527,2
2528,1
2529,1
2530,1
2531,1
2532,1
2533,0
2534,0
2535,0
2536,0
2537,0
2538,0
2539,0
2540,0
2541,1
2542,0
2543,0
2544,0
2545,0
2546,0
2547,0
2548,1
2549,0
2550,1
2551,0
2552,1
2553,1
2554,0
2555,0
2556,0
2557,0
2558,0
2559,0
2560,2
2561,2
2562,1
2563,0
2564,0
2565,0
2566,0
2567,0
2568,0
2569,1
2570,1
2571,1
2572,1
2573,0
2574,1
2575,0
2576,0
2577,1
2578,1
2579,1
2580,1
2581,1
2582,0
2583,0
2584,1
2585,0
2586,0
2587,1
2588,0
2589,1
2590,1
2591,0
2592,0
2593,0
2594,0
2595,0
2596,0
2597,0
2598,0
2599,0
2600,1
2601,1
2602,0
2603,1
2604,0
2605,1
2606,1
2607,0
2608,1
2609,1
2610,1
2611,1
2612,0
2613,1
2614,0
2615,0
2616,0
2617,0
2618,0
2619,0
2620,1
2621,1
2622,1
2623,1
2624,1
2625,0
2626,0
2627,0
2628,2
2629,1
2630,0
2631,0
2632,0
2633,1
2634,1
2635,0
2636,1
2637,1
2638,0
2639,1
2640,1
2641,1
2642,1
2643,0
2644,0
2645,0
2646,0
2647,0
2648,1
2649,1
2650,1
2651,0
2652,0
2653,0
2654,0
2655,1
2656,3
2657,1
2658,0
2659,1
2660,1
2661,1
2662,1
2663,1
2664,1
2665,1
2666,1
2667,1
2668,0
2669,1
2670,1
2671,0
2672,0
2673,0
2674,1
2675,1
2676,1
2677,2
2678,1
2679,1
2680,0
2681,0
2682,1
2683,0
2684,1
2685,1
2686,1
2687,0
2688,0
2689,0
2690,1
2691,1
2692,0
2693,0
2694,0
2695,0
2696,0
2697,0
2698,1
2699,0
2700,1
2701,1
2702,1
2703,1
2704,1
2705,1
2706,1
2707,1
2708,1
2709,0
2710,0
2711,1
2712,0
2713,1
2714,0
2715,0
2716,0
2717,0
2718,0
2719,0
2720,1
2721,0
2722,0
2723,0
2724,0
2725,0
2726,0
2727,0
2728,2
2729,1
2730,0
2731,1
2732,1
2733,1
2734,1
2735,0
2736,0
2737,1
2738,0
2739,0
2740,0
2741,1
2742,1
2743,2
2744,1
2745,0
2746,0
2747,1
2748,0
2749,2
2750,2
2751,1
2752,0
2753,0
2754,0
2755,0
2756,0
2757,0
2758,1
2759,1
2760,1
2761,0
2762,0
2763,0
2764,1
2765,0
2766,1
2767,0
2768,1
2769,0
2770,0
2771,0
2772,0
2773,1
2774,1
2775,2
2776,2
2777,0
2778,0
2779,0
2780,0
2781,0
2782,1
2783,0
2784,0
2785,0
2786,1
2787,0
2788,1
2789,0
2790,0
2791,0
2792,0
2793,0
2794,0
2795,0
2796,0
2797,0
2798,0
2799,0
2800,0
2801,0
2802,0
2803,0
2804,1
2805,2
2806,0
2807,1
2808,1
2809,1
2810,0
2811,0
2812,1
2813,0
2814,0
2815,0
2816,0
2817,1
2818,0
2819,0
2820,0
2821,0
2822,1
2823,0
2824,0
2825,0
2826,1
2827,1
2828,1
2829,2
2830,1
2831,0
2832,0
2833,0
2834,0
2835,0
2836,0
2837,0
2838,0
2839,1
2840,1
2841,1
2842,1
2843,0
2844,0
2845,1
2846,0
2847,0
2848,0
2849,0
2850,0
2851,0
2852,0
2853,0
2854,0
2855,0
2856,1
2857,1
2858,0
2859,0
2860,1
2861,0
2862,0
2863,0
2864,0
2865,0
2866,0
2867,1
2868,0
2869,0
2870,0
2871,0
2872,0
2873,0
2874,0
2875,0
2876,0
2877,0
2878,0
2879,0
2880,0
2881,0
2882,1
2883,1
2884,1
2885,1
2886,0
2887,0
2888,2
2889,1
2890,0
2891,1
2892,0
2893,1
2894,0
2895,0
2896,0
2897,0
2898,0
2899,0
2900,0
2901,0
2902,1
2903,1
2904,0
2905,0
2906,0
2907,0
2908,0
2909,1
2910,1
2911,2
2912,1
2913,0
2914,1
2915,1
2916,0
2917,0
2918,0
2919,0
2920,0
2921,0
2922,1
2923,0
2924,1
2925,1
2926,0
2927,0
2928,1
2929,0
2930,0
2931,0
2932,0
2933,0
2934,0
2935,0
2936,0
2937,0
2938,0
2939,0
2940,0
2941,0
2942,0
2943,0
2944,0
2945,0
2946,1
2947,1
2948,1
2949,0
2950,1
2951,1
2952,0
2953,0
2954,0
2955,0
2956,1
2957,2
2958,1
2959,1
2960,0
2961,1
2962,0
2963,0
2964,0
2965,1
2966,0
2967,0
2968,1
2969,1
2970,0
2971,0
2972,1
2973,0
2974,0
2975,0
