,time_overhead
1230,0
1231,0
1232,0
1233,3
1234,1
1235,0
1236,0
1237,1
1238,1
1239,1
1240,0
1241,0
1242,0
1243,1
1244,1
1245,1
1246,1
1247,1
1248,0
1249,0
1250,0
1251,0
1252,0
1253,0
1254,1
1255,1
1256,0
1257,0
1258,0
1259,0
1260,0
1261,0
1262,0
1263,0
1264,0
1265,0
1266,0
1267,0
1268,1
1269,0
1270,0
1271,1
1272,1
1273,1
1274,0
1275,0
1276,1
1277,1
1278,1
1279,1
1280,1
1281,0
1282,0
1283,0
1284,0
1285,1
1286,1
1287,0
1288,0
1289,0
1290,0
1291,1
1292,0
1293,0
1294,1
1295,0
1296,1
1297,1
1298,0
1299,1
1300,1
1301,1
1302,1
1303,0
1304,1
1305,1
1306,1
1307,0
1308,2
1309,1
1310,10
1311,1
1312,0
1313,0
1314,0
1315,0
1316,1
1317,1
1318,1
1319,1
1320,1
1321,0
1322,0
1323,0
1324,0
1325,0
1326,0
1327,0
1328,1
1329,0
1330,0
1331,0
1332,0
1333,1
1334,1
1335,1
1336,0
1337,1
1338,0
1339,1
1340,1
1341,0
1342,0
1343,0
1344,0
1345,0
1346,0
1347,0
1348,0
1349,1
1350,0
1351,0
1352,0
1353,1
1354,0
1355,1
1356,2
1357,2
1358,1
1359,1
1360,1
1361,0
1362,0
1363,1
1364,1
1365,1
1366,0
1367,0
1368,0
1369,0
1370,0
1371,0
1372,0
1373,1
1374,1
1375,1
1376,0
1377,0
1378,0
1379,0
1380,1
1381,1
1382,1
1383,0
1384,1
1385,1
1386,0
1387,0
1388,1
1389,1
1390,1
1391,1
1392,1
1393,1
1394,0
1395,1
1396,2
1397,1
1398,0
1399,0
1400,0
1401,0
1402,1
1403,2
1404,2
1405,1
1406,1
1407,0
1408,0
1409,0
1410,1
1411,1
1412,1
1413,1
1414,1
1415,1
1416,0
1417,0
1418,1
1419,1
1420,0
1421,1
1422,1
1423,0
1424,0
1425,0
1426,1
1427,1
1428,1
1429,1
1430,1
1431,0
1432,1
1433,0
1434,0
1435,0
1436,0
1437,0
1438,0
1439,0
1440,1
1441,1
1442,0
1443,1
1444,0
1445,1
1446,1
1447,0
1448,0
1449,2
1450,1
1451,1
1452,1
1453,0
1454,1
1455,1
1456,0
1457,0
1458,0
1459,0
1460,1
1461,1
1462,1
1463,1
1464,0
1465,0
1466,0
1467,0
1468,0
1469,0
1470,0
1471,2
1472,0
1473,0
1474,0
1475,0
1476,0
1477,0
1478,1
1479,2
1480,1
1481,1
1482,1
1483,0
1484,0
1485,0
1486,0
1487,1
1488,1
1489,1
1490,1
1491,0
1492,1
1493,1
1494,1
1495,1
1496,0
1497,1
1498,1
1499,0
1500,0
1501,0
1502,0
1503,1
1504,1
1505,1
1506,1
1507,1
1508,1
1509,0
1510,1
1511,1
1512,1
1513,1
1514,0
1515,1
1516,1
1517,0
1518,1
1519,1
1520,1
1521,1
1522,1
1523,1
1524,0
1525,1
1526,2
1527,1
1528,0
1529,0
1530,1
1531,1
1532,0
1533,0
1534,0
1535,0
1536,0
1537,0
1538,0
1539,0
1540,1
1541,1
1542,1
1543,1
1544,0
1545,0
1546,0
1547,0
1548,0
1549,0
1550,0
1551,0
1552,0
1553,4
1554,1
1555,0
1556,0
1557,1
1558,0
1559,1
1560,1
1561,0
1562,1
1563,1
1564,0
1565,0
1566,0
1567,0
1568,2
1569,1
1570,1
1571,0
1572,1
1573,0
1574,0
1575,0
1576,1
1577,1
1578,2
1579,0
1580,0
1581,0
1582,0
1583,0
1584,1
1585,0
1586,0
1587,1
1588,0
1589,1
1590,0
1591,0
1592,1
1593,1
1594,0
1595,0
1596,1
1597,1
1598,1
1599,1
1600,1
1601,3
1602,1
1603,0
1604,1
1605,1
1606,0
1607,0
1608,0
1609,0
1610,1
1611,0
1612,0
1613,0
1614,0
1615,0
1616,0
1617,0
1618,0
1619,0
1620,1
1621,0
1622,1
1623,1
1624,1
1625,1
1626,2
1627,1
1628,1
1629,1
1630,1
1631,1
1632,1
1633,0
1634,0
1635,0
1636,0
1637,0
1638,1
1639,1
1640,1
1641,0
1642,1
1643,1
1644,1
1645,2
1646,3
1647,1
1648,1
1649,0
1650,0
1651,0
1652,0
1653,0
1654,1
1655,1
1656,0
1657,1
1658,0
1659,0
1660,0
1661,0
1662,0
1663,0
1664,1
1665,0
1666,0
1667,1
1668,1
1669,1
1670,1
1671,0
1672,1
1673,0
1674,0
1675,2
1676,1
1677,1
1678,0
1679,1
1680,1
1681,0
1682,0
1683,1
1684,1
1685,1
1686,1
1687,1
1688,0
1689,0
1690,0
1691,0
1692,0
1693,0
1694,0
1695,1
1696,1
1697,0
1698,0
1699,1
1700,0
1701,1
1702,1
1703,1
1704,1
1705,1
1706,1
1707,1
1708,1
1709,1
1710,0
1711,0
1712,0
1713,0
1714,0
1715,0
1716,1
1717,1
1718,1
1719,1
1720,1
1721,0
1722,0
1723,1
1724,0
1725,0
1726,2
1727,1
1728,0
1729,1
1730,1
1731,0
1732,1
1733,1
1734,0
1735,0
1736,0
1737,1
1738,1
1739,1
1740,1
1741,1
1742,0
1743,0
1744,1
1745,1
1746,1
1747,3
1748,1
1749,1
1750,1
1751,1
1752,0
1753,1
1754,0
1755,0
1756,0
1757,0
1758,1
1759,1
1760,0
1761,0
1762,1
1763,0
1764,0
1765,0
1766,0
1767,0
1768,0
1769,1
1770,0
1771,0
1772,0
1773,0
1774,0
1775,1
1776,0
1777,0
1778,0
1779,0
1780,0
1781,0
1782,0
1783,1
1784,1
1785,1
1786,1
1787,0
1788,0
1789,0
1790,1
1791,0
1792,0
1793,0
1794,1
1795,1
1796,1
1797,0
1798,1
1799,1
1800,1
1801,2
1802,0
1803,0
1804,0
1805,0
1806,0
1807,0
1808,0
1809,1
1810,1
1811,1
1812,0
1813,0
1814,1
1815,0
1816,1
1817,2
1818,0
1819,0
1820,0
1821,0
1822,0
1823,0
1824,0
1825,0
1826,0
1827,1
1828,0
1829,0
1830,1
1831,1
1832,1
1833,1
1834,1
1835,2
1836,1
1837,1
1838,1
1839,0
1840,0
1841,0
1842,0
1843,1
1844,1
1845,1
1846,0
1847,1
1848,1
1849,1
1850,1
1851,1
1852,1
1853,1
1854,1
1855,0
1856,0
1857,0
1858,0
1859,0
1860,0
1861,0
1862,0
1863,0
1864,0
1865,1
1866,1
1867,0
1868,1
1869,0
1870,0
1871,0
1872,0
1873,0
1874,0
1875,0
1876,0
1877,0
1878,0
1879,0
1880,0
1881,0
1882,0
1883,0
1884,0
1885,0
1886,0
1887,0
1888,0
1889,2
1890,1
1891,1
1892,0
1893,1
1894,0
1895,0
1896,1
1897,0
1898,1
1899,2
1900,1
1901,1
1902,1
1903,1
1904,1
1905,1
1906,3
1907,1
1908,1
1909,0
1910,1
1911,0
1912,0
1913,0
1914,1
1915,1
1916,2
1917,1
1918,1
1919,1
1920,1
1921,0
1922,0
1923,0
1924,1
1925,0
1926,0
1927,0
1928,0
1929,0
1930,1
1931,0
1932,1
1933,1
1934,0
1935,0
1936,0
1937,0
1938,1
1939,0
1940,0
1941,0
1942,0
1943,0
1944,0
1945,0
1946,0
1947,0
1948,0
1949,0
1950,0
1951,0
1952,0
1953,1
1954,0
1955,0
1956,0
1957,0
1958,0
1959,0
1960,0
1961,0
1962,4
1963,1
1964,1
1965,1
1966,1
1967,0
1968,1
1969,0
1970,1
1971,0
1972,1
1973,0
1974,1
1975,1
1976,1
1977,0
1978,1
1979,1
1980,1
1981,0
1982,0
1983,0
1984,1
1985,0
1986,0
1987,0
1988,3
1989,0
1990,0
1991,0
1992,0
1993,0
1994,0
1995,0
1996,0
1997,0
1998,0
1999,1
2000,0
2001,0
2002,0
2003,0
2004,1
2005,1
2006,0
2007,0
2008,0
2009,1
2010,0
2011,1
2012,1
2013,0
2014,0
2015,0
2016,1
2017,0
2018,0
2019,0
2020,0
2021,0
2022,0
2023,0
2024,1
2025,0
2026,0
2027,0
2028,0
2029,0
2030,0
2031,0
2032,0
2033,0
2034,0
2035,0
2036,0
2037,0
2038,0
2039,0
2040,0
2041,0
2042,0
2043,0
2044,0
2045,0
2046,0
2047,0
2048,2
2049,1
2050,1
2051,1
2052,1
2053,1
2054,0
2055,1
2056,1
2057,2
2058,1
2059,1
2060,1
2061,0
2062,0
2063,0
2064,0
2065,3
2066,1
2067,1
2068,1
2069,1
2070,1
2071,1
2072,1
2073,0
2074,0
2075,0
2076,1
2077,1
2078,0
2079,0
2080,0
2081,0
2082,0
2083,0
2084,0
2085,1
2086,1
2087,0
2088,0
2089,0
2090,0
2091,0
2092,0
2093,1
2094,1
2095,1
2096,0
2097,0
2098,0
2099,0
2100,1
2101,1
2102,1
2103,1
2104,1
2105,0
2106,0
2107,0
2108,0
2109,1
2110,0
2111,0
2112,0
2113,0
2114,0
2115,0
2116,1
2117,2
2118,0
2119,0
2120,1
2121,0
2122,0
2123,1
2124,1
2125,0
2126,0
2127,0
2128,1
2129,1
2130,1
2131,1
2132,0
2133,0
2134,0
2135,1
2136,1
2137,1
2138,1
2139,0
2140,0
2141,0
2142,0
2143,0
2144,0
2145,1
2146,1
2147,1
2148,0
2149,1
2150,1
2151,1
2152,0
2153,1
2154,0
2155,0
2156,1
2157,1
2158,1
2159,1
2160,1
2161,1
2162,1
2163,1
2164,2
2165,1
2166,1
2167,0
2168,0
2169,0
2170,0
2171,0
2172,1
2173,0
2174,0
2175,1
2176,1
2177,1
2178,1
2179,1
2180,1
2181,1
2182,0
2183,0
2184,0
2185,0
2186,1
2187,1
2188,0
2189,1
2190,1
2191,1
2192,0
2193,0
2194,0
2195,2
2196,1
2197,0
2198,0
2199,0
2200,0
2201,1
2202,0
2203,1
2204,1
2205,1
2206,1
2207,0
2208,0
2209,1
2210,1
2211,0
2212,0
2213,0
2214,1
2215,1
2216,0
2217,0
2218,1
2219,1
2220,0
2221,0
2222,0
2223,0
2224,0
2225,0
2226,0
2227,0
2228,0
2229,0
2230,1
2231,1
2232,1
2233,1
2234,0
2235,1
2236,1
2237,0
2238,0
2239,1
2240,1
2241,1
2242,1
2243,1
2244,1
2245,0
2246,1
2247,1
2248,1
2249,1
2250,1
2251,1
2252,0
2253,0
2254,0
2255,1
2256,0
2257,0
2258,0
2259,1
2260,1
2261,1
2262,1
2263,1
2264,1
2265,1
2266,1
2267,1
2268,1
2269,0
2270,0
2271,0
2272,0
2273,0
2274,0
2275,0
2276,1
2277,1
2278,0
2279,0
2280,1
2281,1
2282,0
2283,0
2284,0
2285,0
2286,0
2287,0
2288,0
2289,1
2290,0
2291,0
2292,1
2293,1
2294,1
2295,1
2296,0
2297,1
2298,1
2299,1
2300,0
2301,1
2302,1
2303,1
2304,1
2305,1
2306,0
2307,1
2308,0
2309,0
2310,0
2311,0
2312,2
2313,1
2314,0
2315,0
2316,1
2317,0
2318,0
2319,0
2320,0
2321,1
2322,0
2323,0
2324,0
2325,1
2326,1
2327,0
2328,0
2329,0
2330,1
2331,1
2332,0
2333,0
2334,1
2335,1
2336,1
2337,1
2338,1
2339,1
2340,1
2341,1
2342,0
2343,0
2344,0
2345,1
2346,0
2347,1
2348,0
2349,0
2350,0
2351,1
2352,0
2353,0
2354,1
2355,1
2356,0
2357,0
2358,1
2359,0
2360,0
2361,0
2362,2
2363,1
2364,0
2365,0
2366,0
2367,1
2368,0
2369,0
2370,0
2371,0
2372,1
2373,0
2374,1
2375,1
2376,0
2377,0
2378,0
2379,0
2380,0
2381,1
2382,0
2383,0
2384,1
2385,0
2386,1
2387,0
2388,0
2389,0
2390,0
2391,0
2392,0
2393,0
2394,1
2395,2
2396,0
2397,0
2398,0
2399,0
2400,0
2401,0
2402,1
2403,0
2404,0
2405,1
2406,1
2407,0
2408,0
2409,0
2410,0
2411,0
2412,1
2413,0
2414,0
2415,0
2416,0
2417,0
2418,1
2419,1
2420,0
2421,2
2422,1
2423,0
2424,0
2425,1
2426,0
2427,0
2428,1
2429,0
2430,0
2431,0
2432,0
2433,0
2434,1
2435,0
2436,0
2437,0
2438,1
2439,1
2440,0
2441,0
2442,0
2443,0
2444,0
2445,1
2446,0
2447,0
2448,0
2449,1
2450,2
2451,2
2452,1
2453,0
2454,0
2455,0
2456,1
2457,0
2458,0
2459,0
2460,0
2461,0
2462,0
2463,0
2464,0
2465,0
2466,0
2467,1
2468,1
2469,0
2470,1
2471,0
2472,1
2473,1
2474,1
2475,1
2476,1
2477,0
2478,0
2479,0
2480,0
2481,0
2482,0
2483,1
2484,0
2485,1
2486,1
2487,0
2488,0
2489,0
2490,0
2491,0
2492,1
2493,1
2494,0
2495,0
2496,0
2497,0
2498,1
2499,1
2500,0
2501,1
2502,1
2503,0
2504,1
2505,1
2506,0
2507,0
2508,1
2509,1
2510,0
2511,0
2512,0
2513,0
2514,0
2515,0
2516,0
2517,0
2518,1
2519,1
2520,0
2521,0
2522,0
2523,1
2524,1
2525,1
2526,1
2527,0
2528,0
2529,1
2530,1
2531,1
2532,1
2533,1
2534,1
2535,1
2536,1
2537,0
2538,0
2539,0
2540,0
2541,0
2542,1
2543,1
2544,1
2545,1
2546,1
2547,0
2548,0
2549,0
2550,0
2551,0
2552,1
2553,3
2554,0
2555,1
2556,0
2557,0
2558,0
2559,0
2560,0
2561,0
2562,0
2563,0
2564,0
2565,0
2566,0
2567,1
2568,0
2569,0
2570,0
2571,0
2572,0
2573,0
2574,0
2575,0
2576,1
2577,1
2578,0
2579,1
2580,0
2581,0
2582,0
2583,0
2584,0
2585,0
2586,0
2587,0
2588,0
2589,0
2590,0
2591,0
2592,0
2593,0
2594,0
2595,1
2596,0
2597,1
2598,0
2599,0
2600,0
2601,0
2602,0
2603,1
2604,1
2605,0
2606,1
2607,0
2608,1
2609,1
2610,0
2611,0
2612,0
2613,0
2614,1
2615,0
2616,1
2617,0
2618,1
2619,2
2620,0
2621,0
2622,0
2623,0
2624,0
2625,0
2626,0
2627,0
2628,0
2629,0
2630,1
2631,0
2632,1
2633,0
2634,0
2635,0
2636,0
2637,0
2638,0
2639,0
2640,0
2641,1
2642,1
2643,1
2644,1
2645,1
2646,1
2647,0
2648,0
2649,0
2650,0
2651,0
2652,0
2653,0
2654,0
2655,0
2656,0
2657,1
2658,1
2659,0
2660,1
2661,0
2662,0
2663,0
2664,0
2665,0
2666,0
2667,0
2668,0
2669,0
2670,0
2671,0
2672,0
2673,0
2674,0
2675,0
2676,0
2677,0
2678,0
2679,0
2680,0
2681,1
2682,2
2683,1
2684,0
2685,0
2686,0
2687,0
2688,0
2689,0
2690,0
2691,1
2692,0
2693,1
2694,0
2695,1
2696,0
2697,0
2698,0
2699,0
2700,0
2701,0
2702,0
2703,0
2704,3
2705,1
2706,1
2707,1
2708,0
2709,0
2710,0
2711,0
2712,0
2713,0
2714,0
2715,0
2716,0
2717,1
2718,0
2719,1
2720,0
2721,0
2722,0
2723,1
2724,0
2725,0
2726,0
2727,1
2728,0
2729,0
2730,0
2731,0
2732,0
2733,0
2734,0
2735,0
2736,0
2737,0
2738,0
2739,2
2740,1
2741,1
2742,1
2743,1
2744,0
2745,0
2746,0
2747,0
2748,0
2749,1
2750,1
2751,1
2752,1
2753,1
2754,0
2755,1
2756,1
2757,2
2758,1
2759,1
2760,0
2761,0
2762,0
2763,0
2764,1
2765,1
2766,0
2767,0
2768,0
2769,0
2770,0
2771,0
2772,0
2773,0
2774,0
2775,0
2776,0
2777,1
2778,0
2779,1
2780,0
2781,0
2782,0
2783,0
2784,1
2785,1
2786,0
2787,0
2788,0
2789,1
2790,0
2791,1
2792,0
2793,0
2794,0
2795,0
2796,0
2797,0
2798,0
2799,0
2800,0
2801,0
2802,0
2803,0
2804,0
2805,0
2806,1
2807,0
2808,3
2809,1
2810,1
2811,0
2812,1
2813,0
2814,0
2815,1
2816,0
2817,1
2818,1
2819,0
2820,1
2821,1
2822,1
2823,1
2824,0
2825,1
2826,1
2827,1
2828,0
2829,1
2830,1
2831,1
2832,0
2833,0
2834,0
2835,0
2836,0
2837,1
2838,1
2839,1
2840,0
2841,0
2842,0
2843,0
2844,0
2845,0
2846,1
2847,0
2848,0
2849,0
2850,1
2851,1
2852,0
2853,0
2854,1
2855,1
2856,0
2857,0
2858,1
2859,0
2860,0
2861,0
2862,0
2863,0
2864,0
2865,0
2866,0
2867,0
2868,1
2869,0
2870,0
2871,0
2872,1
2873,0
2874,0
2875,0
2876,0
2877,1
2878,2
2879,0
2880,0
2881,0
2882,0
2883,1
2884,0
2885,0
2886,0
2887,0
2888,0
2889,0
2890,1
2891,2
2892,1
2893,1
2894,1
2895,1
2896,1
2897,1
2898,1
2899,1
2900,1
2901,0
2902,0
2903,0
2904,0
2905,1
2906,1
2907,1
2908,1
2909,1
2910,1
2911,1
2912,1
2913,0
2914,0
2915,0
2916,1
2917,0
2918,0
2919,1
2920,1
2921,1
2922,1
2923,0
2924,1
2925,1
2926,0
2927,0
2928,0
2929,1
2930,0
2931,1
2932,1
2933,0
2934,0
2935,0
2936,0
2937,0
2938,1
2939,1
2940,0
2941,1
2942,1
2943,1
2944,0
2945,1
2946,0
2947,0
2948,0
2949,0
2950,0
2951,0
2952,1
2953,1
2954,1
2955,2
2956,1
2957,0
2958,0
2959,0
2960,0
2961,0
2962,0
2963,0
2964,0
2965,0
2966,0
2967,0
2968,0
2969,0
2970,0
2971,0
2972,1
2973,0
2974,0
2975,1
